Date,CampaignID,Conversions,Event_Leads,Revenue_IDR
2024-06-15,DIG_GOOGLE_001,3.0461233803570815,0,558412
2024-06-16,DIG_GOOGLE_001,13.569031329435463,0,2382613
2024-06-17,DIG_GOOGLE_001,5.348947110546595,0,1282701
2024-06-19,DIG_GOOGLE_001,2.204448863278363,0,521391
2024-06-21,DIG_GOOGLE_001,7.302525158217887,0,1174053
2024-06-22,DIG_GOOGLE_001,2.0206768988345702,0,479124
2024-06-23,DIG_GOOGLE_001,8.13913496538214,0,1904873
2024-06-24,DIG_GOOGLE_001,14.493595033306525,0,2764501
2024-06-25,DIG_GOOGLE_001,17.901413304687836,0,2954965
2024-06-26,DIG_GOOGLE_001,12.456443001797703,0,1970609
2024-06-28,DIG_GOOGLE_001,8.532202930929527,0,1553787
2024-06-29,DIG_GOOGLE_001,5.805582199332836,0,1142665
2024-06-30,DIG_GOOGLE_001,5.967126641716134,0,1076635
2024-07-02,DIG_GOOGLE_001,7.240250930021915,0,1604607
2024-07-05,DIG_GOOGLE_001,6.819963355125835,0,1599530
2024-07-07,DIG_GOOGLE_001,9.266429897928182,0,1531605
2024-07-08,DIG_GOOGLE_001,9.498043248081181,0,1666142
2024-07-09,DIG_GOOGLE_001,2.7472989995047548,0,593527
2024-07-10,DIG_GOOGLE_001,3.1909418522735717,0,782586
2024-07-11,DIG_GOOGLE_001,3.952010255910835,0,783331
2024-07-12,DIG_GOOGLE_001,8.453530060936583,0,1973023
2024-07-14,DIG_GOOGLE_001,5.463433991014726,0,1164959
2024-07-15,DIG_GOOGLE_001,9.565537999837531,0,1587424
2024-07-18,DIG_GOOGLE_001,9.020788719474625,0,1565790
2024-07-20,DIG_GOOGLE_001,4.611056156244387,0,1029853
2024-07-22,DIG_GOOGLE_001,9.886306396023754,0,2165086
2024-07-23,DIG_GOOGLE_001,5.022161959050172,0,1134952
2024-07-24,DIG_GOOGLE_001,4.334970896921484,0,1081276
2024-07-25,DIG_GOOGLE_001,3.6645131504555977,0,796627
2024-07-26,DIG_GOOGLE_001,15.140386439864685,0,3484215
2024-07-29,DIG_GOOGLE_001,10.310936829958571,0,2457867
2024-07-30,DIG_GOOGLE_001,8.060734219824242,0,1960201
2024-07-31,DIG_GOOGLE_001,8.862885036522202,0,1479697
2024-08-01,DIG_GOOGLE_001,5.772906303009917,0,982211
2024-08-02,DIG_GOOGLE_001,11.200413368789333,0,1986521
2024-08-03,DIG_GOOGLE_001,9.976373556925516,0,2215523
2024-08-04,DIG_GOOGLE_001,6.42667640010007,0,1482103
2024-08-05,DIG_GOOGLE_001,2.155426189342424,0,530537
2024-08-06,DIG_GOOGLE_001,2.6785306143749703,0,497773
2024-08-08,DIG_GOOGLE_001,2.6072491382190326,0,611776
2024-08-09,DIG_GOOGLE_001,3.8765210520196804,0,922595
2024-08-10,DIG_GOOGLE_001,,0,1559293
2024-08-11,DIG_GOOGLE_001,5.1525887162929,0,1077052
2024-08-13,DIG_GOOGLE_001,6.8182783722967075,0,1544374
2024-08-17,DIG_GOOGLE_001,13.057674701131933,0,2250013
2024-08-18,DIG_GOOGLE_001,4.505579391789038,0,1117286
2024-08-19,DIG_GOOGLE_001,10.865525118030677,0,1821615
2024-08-21,DIG_GOOGLE_001,12.700775463935836,0,1953413
2024-08-22,DIG_GOOGLE_001,4.520179565510395,0,788300
2024-08-23,DIG_GOOGLE_001,11.324792558685077,0,1889913
2024-08-24,DIG_GOOGLE_001,6.564237972847804,0,1323328
2024-08-25,DIG_GOOGLE_001,,0,1032334
2024-08-26,DIG_GOOGLE_001,10.127833188631017,0,2081360
2024-08-28,DIG_GOOGLE_001,2.950139174604387,0,674964
2024-08-29,DIG_GOOGLE_001,12.944377310913543,0,2180637
2024-08-30,DIG_GOOGLE_001,6.34512515734212,0,1257669
2024-09-01,DIG_GOOGLE_001,11.18298941933905,0,2684745
2024-09-02,DIG_GOOGLE_001,,0,1837438
2024-09-03,DIG_GOOGLE_001,16.088800221855745,0,2624369
2024-09-04,DIG_GOOGLE_001,11.37413488505295,0,2635123
2024-09-05,DIG_GOOGLE_001,,0,342138
2024-09-07,DIG_GOOGLE_001,4.768128473636054,0,1164706
2024-09-08,DIG_GOOGLE_001,11.739764686307382,0,2842157
2024-09-09,DIG_GOOGLE_001,4.427138966316325,0,928111
2024-09-11,DIG_GOOGLE_001,6.295607243547345,0,1141788
2024-09-12,DIG_GOOGLE_001,14.178425005188142,0,2464129
2024-09-13,DIG_GOOGLE_001,12.929275333408519,0,2457562
2024-09-14,DIG_GOOGLE_001,4.855672461751838,0,1092297
2024-09-17,DIG_GOOGLE_001,14.357759052530255,0,2246506
2024-09-18,DIG_GOOGLE_001,5.2229423339673255,0,1037204
2024-09-21,DIG_GOOGLE_001,1.9083291806791252,0,366902
2024-09-22,DIG_GOOGLE_001,9.23916627013384,0,1951306
2024-09-23,DIG_GOOGLE_001,8.141907236912717,0,1626574
2024-09-24,DIG_GOOGLE_001,3.890570528582418,0,926594
2024-09-26,DIG_GOOGLE_001,4.359736761684869,0,899620
2024-09-27,DIG_GOOGLE_001,7.457697380096948,0,1833024
2024-09-28,DIG_GOOGLE_001,5.694406951891664,0,1404859
2024-09-29,DIG_GOOGLE_001,,0,1327097
2024-09-30,DIG_GOOGLE_001,3.6377098713339544,0,906411
2024-10-04,DIG_GOOGLE_001,3.632333745674515,0,818360
2024-10-05,DIG_GOOGLE_001,8.282816889808457,0,1370319
2024-10-07,DIG_GOOGLE_001,2.6114757147819256,0,552055
2024-10-10,DIG_GOOGLE_001,2.069110688527934,0,436568
2024-10-13,DIG_GOOGLE_001,11.965648012785076,0,1970588
2024-10-14,DIG_GOOGLE_001,5.0452497931671925,0,1118721
2024-10-15,DIG_GOOGLE_001,9.901160191000882,0,2142270
2024-10-19,DIG_GOOGLE_001,13.221293823294465,0,2012011
2024-10-20,DIG_GOOGLE_001,10.45051747040103,0,2452830
2024-10-21,DIG_GOOGLE_001,6.2307444076123515,0,1557311
2024-10-22,DIG_GOOGLE_001,5.536845330745934,0,1201386
2024-10-23,DIG_GOOGLE_001,4.141164666229257,0,951891
2024-10-24,DIG_GOOGLE_001,,0,1222016
2024-10-26,DIG_GOOGLE_001,5.190127737008354,0,843617
2024-10-27,DIG_GOOGLE_001,15.67141296485085,0,3358845
2024-10-29,DIG_GOOGLE_001,3.1440994742779913,0,698621
2024-10-30,DIG_GOOGLE_001,3.398945410450431,0,790569
2024-10-31,DIG_GOOGLE_001,3.619542045523073,0,666164
2024-11-02,DIG_GOOGLE_001,17.2795823597872,0,3049606
2024-11-04,DIG_GOOGLE_001,2.588701065885632,0,427088
2024-11-05,DIG_GOOGLE_001,7.594636378771771,0,1874324
2024-11-06,DIG_GOOGLE_001,7.8694181404947425,0,1822638
2024-11-07,DIG_GOOGLE_001,11.317647683435931,0,2220525
2024-11-09,DIG_GOOGLE_001,13.314266623952815,0,2806891
2024-11-12,DIG_GOOGLE_001,12.858672836154717,0,2827592
2024-11-13,DIG_GOOGLE_001,6.337712924503327,0,1514624
2024-11-15,DIG_GOOGLE_001,2.9676639641496547,0,697537
2024-11-17,DIG_GOOGLE_001,9.754013202264684,0,1732561
2024-11-18,DIG_GOOGLE_001,15.098093685964942,0,2959567
2024-11-19,DIG_GOOGLE_001,12.771309728290127,0,2824407
2024-11-20,DIG_GOOGLE_001,3.958342178372943,0,842419
2024-11-21,DIG_GOOGLE_001,8.451839561382586,0,1318704
2024-11-22,DIG_GOOGLE_001,5.220912298720138,0,997376
2024-11-24,DIG_GOOGLE_001,6.174617410234372,0,1120683
2024-11-25,DIG_GOOGLE_001,7.12271958257778,0,1739051
2024-11-26,DIG_GOOGLE_001,6.153554607706866,0,1169620
2024-11-27,DIG_GOOGLE_001,3.75072009463213,0,899416
2024-11-28,DIG_GOOGLE_001,8.138809859967584,0,1871481
2024-11-29,DIG_GOOGLE_001,3.7858075387887955,0,799353
2024-11-30,DIG_GOOGLE_001,5.595344509968137,0,1251652
2024-12-02,DIG_GOOGLE_001,,0,3731578
2024-12-03,DIG_GOOGLE_001,7.042348664445553,0,1521307
2024-12-05,DIG_GOOGLE_001,10.133219963815154,0,2441676
2024-12-06,DIG_GOOGLE_001,17.722219294855176,0,2662557
2024-12-07,DIG_GOOGLE_001,14.738157216866384,0,3227092
2024-12-09,DIG_GOOGLE_001,5.998374354895068,0,1047506
2024-12-10,DIG_GOOGLE_001,22.663548876177774,0,3616677
2024-12-12,DIG_GOOGLE_001,15.29746635013464,0,2744594
2024-12-14,DIG_GOOGLE_001,4.8152648499726505,0,959496
2024-12-15,DIG_GOOGLE_001,14.424196496296291,0,2927848
2024-12-16,DIG_GOOGLE_001,4.915525625000176,0,1088032
2024-12-17,DIG_GOOGLE_001,3.10248915751454,0,673047
2024-12-20,DIG_GOOGLE_001,6.659958829593753,0,1444444
2024-12-21,DIG_GOOGLE_001,15.601764442750653,0,3819058
2024-12-22,DIG_GOOGLE_001,8.666951543161812,0,1316794
2024-12-23,DIG_GOOGLE_001,3.0842066799720307,0,531977
2024-12-25,DIG_GOOGLE_001,16.305001887597584,0,3280165
2024-12-27,DIG_GOOGLE_001,2.7233918672880493,0,572706
2024-12-28,DIG_GOOGLE_001,7.607721747698492,0,1850393
2024-12-30,DIG_GOOGLE_001,10.95662009862482,0,1674497
2024-12-31,DIG_GOOGLE_001,14.936039632013635,0,3151173
2025-01-01,DIG_GOOGLE_001,90.94243275078404,0,16272349
2025-01-02,DIG_GOOGLE_001,51.14314760959007,0,8955493
2025-01-03,DIG_GOOGLE_001,46.14497246786816,0,11183553
2025-01-07,DIG_GOOGLE_001,36.822337945545975,0,6693247
2025-01-08,DIG_GOOGLE_001,112.21106419232608,0,19207759
2025-01-10,DIG_GOOGLE_001,37.78540347181587,0,8567974
2025-01-12,DIG_GOOGLE_001,53.21419504782677,0,8326918
2025-01-14,DIG_GOOGLE_001,81.90129556426425,0,20390157
2025-01-15,DIG_GOOGLE_001,35.73348436695995,0,6302198
2025-01-16,DIG_GOOGLE_001,65.9557861086722,0,14171587
2025-01-17,DIG_GOOGLE_001,31.86850552174199,0,7604884
2025-01-19,DIG_GOOGLE_001,39.65882553158328,0,9364553
2025-01-20,DIG_GOOGLE_001,99.69215915495222,0,19438499
2025-01-21,DIG_GOOGLE_001,37.66155091287758,0,8159621
2025-01-22,DIG_GOOGLE_001,86.56699032897488,0,17378787
2025-01-23,DIG_GOOGLE_001,69.24949378373111,0,16613810
2025-01-25,DIG_GOOGLE_001,96.77702276344841,0,22311226
2025-01-27,DIG_GOOGLE_001,67.7050337323479,0,15326633
2025-01-28,DIG_GOOGLE_001,37.82714947425526,0,8563095
2025-01-29,DIG_GOOGLE_001,47.08850565759115,0,9374462
2025-01-31,DIG_GOOGLE_001,52.355255654869495,0,10617112
2025-02-01,DIG_GOOGLE_001,86.05788934350946,0,19410761
2025-02-03,DIG_GOOGLE_001,24.29400908261619,0,4839798
2025-02-05,DIG_GOOGLE_001,64.79996464168438,0,13932663
2025-02-06,DIG_GOOGLE_001,95.26464976182272,0,17391819
2025-02-07,DIG_GOOGLE_001,44.645295197039246,0,7467601
2025-02-08,DIG_GOOGLE_001,85.40518318391355,0,18232694
2025-02-09,DIG_GOOGLE_001,79.4971502590801,0,16300079
2025-02-18,DIG_GOOGLE_001,34.984116671457976,0,6558915
2025-02-20,DIG_GOOGLE_001,48.521786940820874,0,10680715
2025-02-21,DIG_GOOGLE_001,70.77990516964081,0,16510643
2025-02-22,DIG_GOOGLE_001,32.81258984190971,0,8087604
2025-02-23,DIG_GOOGLE_001,46.03671425563764,0,9774528
2025-02-24,DIG_GOOGLE_001,52.455667563719565,0,9040335
2025-02-25,DIG_GOOGLE_001,90.07294076011571,0,16974842
2025-02-27,DIG_GOOGLE_001,52.66983377676928,0,10560680
2025-02-28,DIG_GOOGLE_001,87.98978815529,0,19282733
2025-03-01,DIG_GOOGLE_001,70.85204391939068,0,11013784
2025-03-04,DIG_GOOGLE_001,95.57133799890501,0,20528330
2025-03-05,DIG_GOOGLE_001,72.08804789787358,0,16063698
2025-03-06,DIG_GOOGLE_001,54.30081712130952,0,13032515
2025-03-08,DIG_GOOGLE_001,62.5678806738299,0,12627365
2025-03-09,DIG_GOOGLE_001,102.69139324725332,0,23960315
2025-03-10,DIG_GOOGLE_001,69.99848051349323,0,11384365
2025-03-11,DIG_GOOGLE_001,87.54172135249928,0,13307703
2025-03-12,DIG_GOOGLE_001,57.27599089715666,0,11857529
2025-03-15,DIG_GOOGLE_001,34.115243293004916,0,7115244
2025-03-16,DIG_GOOGLE_001,120.9373002271825,0,21274158
2025-03-19,DIG_GOOGLE_001,51.91182381836061,0,11467569
2025-03-20,DIG_GOOGLE_001,86.6826742520133,0,21390208
2025-03-21,DIG_GOOGLE_001,117.09824305016701,0,23037065
2025-03-25,DIG_GOOGLE_001,77.38808932216219,0,13469612
2025-03-26,DIG_GOOGLE_001,104.5352966377614,0,16255960
2025-03-27,DIG_GOOGLE_001,58.764492869694735,0,9035282
2025-03-28,DIG_GOOGLE_001,76.4568784153547,0,15214312
2025-03-30,DIG_GOOGLE_001,70.77854898374927,0,17269245
2025-04-01,DIG_GOOGLE_001,86.41994149706524,0,21061957
2025-04-03,DIG_GOOGLE_001,68.28949946322169,0,13261681
2025-04-04,DIG_GOOGLE_001,30.632279816412897,0,7095956
2025-04-05,DIG_GOOGLE_001,75.86110875741439,0,18635042
2025-04-06,DIG_GOOGLE_001,76.4657533804885,0,15598658
2025-04-07,DIG_GOOGLE_001,64.8495662542662,0,15944076
2025-04-08,DIG_GOOGLE_001,25.487328925478472,0,5476356
2025-04-09,DIG_GOOGLE_001,61.913408756232364,0,11968351
2025-04-10,DIG_GOOGLE_001,73.63330282232215,0,11865678
2025-04-13,DIG_GOOGLE_001,78.48490294379779,0,15560514
2025-04-15,DIG_GOOGLE_001,35.43565710980405,0,5727865
2025-04-16,DIG_GOOGLE_001,30.00216080608114,0,7202303
2025-04-21,DIG_GOOGLE_001,75.19336671231163,0,13737244
2025-04-22,DIG_GOOGLE_001,88.98073403981424,0,17039001
2025-04-25,DIG_GOOGLE_001,33.106201293819225,0,6295040
2025-04-26,DIG_GOOGLE_001,93.42028096984045,0,18920502
2025-04-28,DIG_GOOGLE_001,42.35468977369484,0,7739849
2025-04-29,DIG_GOOGLE_001,33.89847510908844,0,8372877
2025-04-30,DIG_GOOGLE_001,27.005643332910747,0,6137214
2025-05-01,DIG_GOOGLE_001,67.7597626021134,0,13769084
2025-05-02,DIG_GOOGLE_001,95.63294246487573,0,16830144
2025-05-03,DIG_GOOGLE_001,50.26802315570811,0,12505480
2025-05-05,DIG_GOOGLE_001,54.38446759741912,0,9476601
2025-05-09,DIG_GOOGLE_001,47.09966236072945,0,10793840
2025-05-10,DIG_GOOGLE_001,116.83730343063456,0,22021117
2025-05-13,DIG_GOOGLE_001,96.33876960057903,0,17316803
2025-05-14,DIG_GOOGLE_001,35.16681180900947,0,5533921
2025-05-17,DIG_GOOGLE_001,108.85437542634789,0,17816533
2025-05-18,DIG_GOOGLE_001,84.18544864969128,0,17039852
2025-05-19,DIG_GOOGLE_001,105.78168130663715,0,17876388
2025-05-20,DIG_GOOGLE_001,42.02835958153134,0,7369029
2025-05-21,DIG_GOOGLE_001,36.22811593548373,0,6141130
2025-05-22,DIG_GOOGLE_001,96.17045644130454,0,20145116
2025-05-23,DIG_GOOGLE_001,65.76710331126048,0,15253649
2025-05-24,DIG_GOOGLE_001,69.16249862284391,0,15243969
2025-05-26,DIG_GOOGLE_001,97.7105259812856,0,21001641
2025-05-28,DIG_GOOGLE_001,112.03362435988744,0,18885939
2025-05-29,DIG_GOOGLE_001,38.91053122099829,0,6199453
2025-05-31,DIG_GOOGLE_001,109.39925680034646,0,21319238
2025-06-01,DIG_GOOGLE_001,74.58405215456015,0,14258052
2025-06-02,DIG_GOOGLE_001,91.53253858951037,0,17833801
2025-06-03,DIG_GOOGLE_001,76.37160494170774,0,17306753
2025-06-04,DIG_GOOGLE_001,34.28735013007031,0,7303772
2025-06-05,DIG_GOOGLE_001,73.86970606176527,0,15173185
2025-06-07,DIG_GOOGLE_001,49.251116830233265,0,11764692
2025-06-08,DIG_GOOGLE_001,108.10754915760955,0,21483252
2025-06-09,DIG_GOOGLE_001,24.533340729443548,0,5752140
2025-06-10,DIG_GOOGLE_001,78.48050132821508,0,15525433
2025-06-11,DIG_GOOGLE_001,24.454058080301085,0,4530337
2025-06-12,DIG_GOOGLE_001,87.2840012274102,0,16332590
2025-06-13,DIG_GOOGLE_001,102.44648132480113,0,21931370
2025-06-15,DIG_GOOGLE_001,108.47080710584451,0,20332169
2025-06-16,DIG_GOOGLE_001,34.97070543461686,0,7827072
2025-06-18,DIG_GOOGLE_001,92.22276367731642,0,18722374
2025-06-19,DIG_GOOGLE_001,70.98535983954307,0,14469066
2025-06-20,DIG_GOOGLE_001,92.98428435016992,0,20575426
2025-06-22,DIG_GOOGLE_001,43.09746827772112,0,10359671
2025-06-23,DIG_GOOGLE_001,67.07013086541755,0,10157836
2025-06-24,DIG_GOOGLE_001,59.16009858571094,0,12497921
2025-06-25,DIG_GOOGLE_001,53.56850422053466,0,10326559
2025-06-26,DIG_GOOGLE_001,76.00226710382404,0,16754709
2025-06-27,DIG_GOOGLE_001,82.15244431758829,0,19235017
2025-06-29,DIG_GOOGLE_001,64.43512539190156,0,13587978
2025-06-30,DIG_GOOGLE_001,101.6693718993484,0,18338591
2025-07-01,DIG_GOOGLE_001,31.263580719055984,0,5313272
2025-07-03,DIG_GOOGLE_001,80.19100658149371,0,18494160
2025-07-04,DIG_GOOGLE_001,65.79015100049389,0,11607961
2025-07-05,DIG_GOOGLE_001,67.02652109620392,0,14832009
2025-07-07,DIG_GOOGLE_001,86.26367953863631,0,13147145
2025-07-10,DIG_GOOGLE_001,41.62617799020341,0,7513917
2025-07-12,DIG_GOOGLE_001,85.27010914888447,0,19218311
2025-07-13,DIG_GOOGLE_001,52.46131418242896,0,8067016
2025-07-14,DIG_GOOGLE_001,69.58741264358986,0,16625883
2025-07-16,DIG_GOOGLE_001,31.037027584319482,0,7750063
2025-07-17,DIG_GOOGLE_001,80.57221036773966,0,15761024
2025-07-18,DIG_GOOGLE_001,85.17209335295546,0,17194671
2025-07-22,DIG_GOOGLE_001,49.14541517282336,0,10226039
2025-07-23,DIG_GOOGLE_001,126.67770212307269,0,19771402
2025-07-24,DIG_GOOGLE_001,86.7398119124646,0,19229770
2025-07-25,DIG_GOOGLE_001,51.73019027072924,0,12821735
2025-07-26,DIG_GOOGLE_001,54.96195805137603,0,13248264
2025-07-27,DIG_GOOGLE_001,68.80119118230593,0,14890741
2025-07-28,DIG_GOOGLE_001,89.41716164033043,0,20849660
2025-07-29,DIG_GOOGLE_001,71.82418719010984,0,15839889
2025-07-31,DIG_GOOGLE_001,73.75101138672873,0,14484834
2025-08-01,DIG_GOOGLE_001,85.45391496051117,0,15160288
2025-08-02,DIG_GOOGLE_001,99.91067654570371,0,20810844
2025-08-06,DIG_GOOGLE_001,104.08945400776008,0,19565522
2025-08-07,DIG_GOOGLE_001,97.83714688845477,0,20757022
2025-08-08,DIG_GOOGLE_001,43.602117278487974,0,8753339
2025-08-09,DIG_GOOGLE_001,102.96486440782525,0,25299990
2025-08-10,DIG_GOOGLE_001,82.3183361480152,0,13677023
2025-08-11,DIG_GOOGLE_001,61.78018785091539,0,14722763
2025-08-12,DIG_GOOGLE_001,30.901177901737,0,7587375
2025-08-13,DIG_GOOGLE_001,41.492635069790296,0,9799602
2025-08-14,DIG_GOOGLE_001,68.0364656028853,0,13159366
2025-08-15,DIG_GOOGLE_001,93.74817322287151,0,22157985
2025-08-16,DIG_GOOGLE_001,95.52293841576595,0,15983490
2025-08-17,DIG_GOOGLE_001,83.1545686285192,0,17253019
2025-08-19,DIG_GOOGLE_001,52.88354196634343,0,10385517
2025-08-20,DIG_GOOGLE_001,70.18126305846909,0,13692474
2025-08-22,DIG_GOOGLE_001,61.03554007945031,0,11741372
2025-08-23,DIG_GOOGLE_001,142.94702987081632,0,24460673
2025-08-26,DIG_GOOGLE_001,67.95655752088726,0,11707945
2025-08-27,DIG_GOOGLE_001,47.37310979556312,0,8431951
2025-08-28,DIG_GOOGLE_001,46.410821014066244,0,7719556
2025-08-29,DIG_GOOGLE_001,90.54465165065254,0,14768380
2025-08-30,DIG_GOOGLE_001,31.489863036560056,0,7771483
2025-08-31,DIG_GOOGLE_001,70.4196554599843,0,13406020
2025-09-01,DIG_GOOGLE_001,59.511826929001884,0,11976440
2025-09-05,DIG_GOOGLE_001,90.54137513556195,0,17367515
2025-09-06,DIG_GOOGLE_001,89.5755621347786,0,19710445
2025-09-07,DIG_GOOGLE_001,98.86990993147126,0,23509505
2025-09-08,DIG_GOOGLE_001,29.38962105955603,0,6325553
2025-09-09,DIG_GOOGLE_001,77.88881056954266,0,16614398
2025-09-13,DIG_GOOGLE_001,108.12012948160303,0,21527940
2025-09-16,DIG_GOOGLE_001,65.95498877946025,0,14791431
2025-09-17,DIG_GOOGLE_001,138.2710966264228,0,21355680
2025-09-18,DIG_GOOGLE_001,31.803655154387695,0,7409666
2025-09-19,DIG_GOOGLE_001,33.35882986592382,0,6081136
2025-09-20,DIG_GOOGLE_001,50.81203889727366,0,10127382
2025-09-21,DIG_GOOGLE_001,98.065321724124,0,19635774
2025-09-22,DIG_GOOGLE_001,93.56775760664448,0,22794912
2025-09-25,DIG_GOOGLE_001,49.39853591172558,0,9315994
2025-09-26,DIG_GOOGLE_001,85.97089902308959,0,13791488
2025-09-27,DIG_GOOGLE_001,93.48069972450028,0,21265436
2025-09-30,DIG_GOOGLE_001,32.50146644874013,0,7755281
2025-10-01,DIG_GOOGLE_001,26.590768941383963,0,6086111
2025-10-03,DIG_GOOGLE_001,109.03436878076576,0,18602998
2025-10-04,DIG_GOOGLE_001,85.82258972961577,0,20119050
2025-10-06,DIG_GOOGLE_001,81.17001770843565,0,20215077
2025-10-07,DIG_GOOGLE_001,37.30413808545509,0,7422641
2025-10-08,DIG_GOOGLE_001,103.58055866924828,0,15651551
2025-10-09,DIG_GOOGLE_001,62.862640545722776,0,13059685
2025-10-10,DIG_GOOGLE_001,70.59137237850288,0,14384435
2025-10-11,DIG_GOOGLE_001,40.01243042097727,0,7269738
2025-10-12,DIG_GOOGLE_001,65.65969704909698,0,14313470
2025-10-15,DIG_GOOGLE_001,74.32954762755944,0,18023573
2025-10-16,DIG_GOOGLE_001,85.88189466000682,0,13339995
2025-10-17,DIG_GOOGLE_001,33.969136386247015,0,8254059
2025-10-19,DIG_GOOGLE_001,133.02514726594308,0,25623631
2025-10-21,DIG_GOOGLE_001,85.3647394966468,0,13866954
2025-10-22,DIG_GOOGLE_001,87.52611985551158,0,14620282
2025-10-24,DIG_GOOGLE_001,50.96371319785175,0,12371055
2025-10-26,DIG_GOOGLE_001,33.530769916565816,0,7651996
2025-10-30,DIG_GOOGLE_001,35.98446912228044,0,8759592
2025-10-31,DIG_GOOGLE_001,76.11932948524453,0,11722174
2025-11-01,DIG_GOOGLE_001,55.29132979918666,0,10298826
2025-11-03,DIG_GOOGLE_001,19.76554404491931,0,4812234
2025-11-04,DIG_GOOGLE_001,55.520515523657835,0,13549946
2025-11-05,DIG_GOOGLE_001,135.01982735022983,0,21115260
2025-11-06,DIG_GOOGLE_001,49.49607122215169,0,11881835
2025-11-07,DIG_GOOGLE_001,63.5820727182669,0,13448726
2025-11-08,DIG_GOOGLE_001,91.54404468672695,0,20026707
2025-11-09,DIG_GOOGLE_001,148.15166573079145,0,22774202
2025-11-10,DIG_GOOGLE_001,83.51517897054927,0,15123785
2025-11-12,DIG_GOOGLE_001,29.862185333223398,0,6790260
2025-11-13,DIG_GOOGLE_001,85.39239408246407,0,15785391
2025-11-14,DIG_GOOGLE_001,59.07323757190942,0,14329283
2025-11-15,DIG_GOOGLE_001,109.12357149545628,0,24045445
2025-11-16,DIG_GOOGLE_001,107.94239707489804,0,25297818
2025-11-17,DIG_GOOGLE_001,64.87128608253573,0,16163982
2025-11-18,DIG_GOOGLE_001,56.42537297260761,0,14031340
2025-11-19,DIG_GOOGLE_001,56.70515224482702,0,11003277
2025-11-21,DIG_GOOGLE_001,60.94538599931286,0,10630879
2025-11-23,DIG_GOOGLE_001,93.81095337664644,0,20104707
2025-11-25,DIG_GOOGLE_001,121.89999270746048,0,18376066
2025-11-26,DIG_GOOGLE_001,69.90720079889918,0,13905304
2025-11-27,DIG_GOOGLE_001,82.69607755073328,0,16920524
2025-11-28,DIG_GOOGLE_001,78.70528455083301,0,14352741
2025-11-29,DIG_GOOGLE_001,95.35945886450887,0,22636299
2025-11-30,DIG_GOOGLE_001,156.83262110562217,0,24698699
2025-12-02,DIG_GOOGLE_001,43.049022184449974,0,10321424
2025-12-03,DIG_GOOGLE_001,82.56590528265603,0,16461098
2025-12-05,DIG_GOOGLE_001,63.48043178385767,0,13561310
2025-12-07,DIG_GOOGLE_001,91.33404834674933,0,19604793
2025-12-08,DIG_GOOGLE_001,51.843980844181395,0,9249371
2025-12-11,DIG_GOOGLE_001,102.25950187545612,0,20002685
2025-12-12,DIG_GOOGLE_001,111.2557855823506,0,16938158
2025-12-13,DIG_GOOGLE_001,64.70884306770843,0,15429809
2025-12-14,DIG_GOOGLE_001,89.11323683954008,0,19611499
2025-12-15,DIG_GOOGLE_001,65.68691547262151,0,13162416
2025-12-16,DIG_GOOGLE_001,76.7621226589594,0,16554623
2025-12-18,DIG_GOOGLE_001,94.02308245893,0,18789895
2025-12-23,DIG_GOOGLE_001,94.79260734639433,0,14677906
2025-12-24,DIG_GOOGLE_001,125.46658588321188,0,18973453
2025-12-26,DIG_GOOGLE_001,73.05389673518914,0,14228055
2025-12-28,DIG_GOOGLE_001,106.4733199640657,0,21847450
2025-12-30,DIG_GOOGLE_001,31.981675148287177,0,5614307
2025-12-31,DIG_GOOGLE_001,111.81079326083533,0,18309411
2024-01-01,DIG_GOOGLE_002,5.150179035209974,0,1208203
2024-01-02,DIG_GOOGLE_002,8.44193663421709,0,1934968
2024-01-03,DIG_GOOGLE_002,11.441633433548244,0,2501893
2024-01-04,DIG_GOOGLE_002,10.77514250351931,0,2045688
2024-01-05,DIG_GOOGLE_002,16.791744550331632,0,2623791
2024-01-06,DIG_GOOGLE_002,6.028187733727192,0,1224962
2024-01-08,DIG_GOOGLE_002,7.031385972186718,0,1230756
2024-01-10,DIG_GOOGLE_002,13.781007719340614,0,3424608
2024-01-11,DIG_GOOGLE_002,2.221301752261214,0,500023
2024-01-13,DIG_GOOGLE_002,13.446350827074625,0,2862426
2024-01-14,DIG_GOOGLE_002,17.01893821990115,0,2574881
2024-01-16,DIG_GOOGLE_002,4.523691453840585,0,1005177
2024-01-17,DIG_GOOGLE_002,7.181595718453616,0,1536022
2024-01-22,DIG_GOOGLE_002,9.564566696117966,0,2030296
2024-01-23,DIG_GOOGLE_002,2.8419050471522103,0,687524
2024-01-24,DIG_GOOGLE_002,3.343611330666294,0,819914
2024-01-26,DIG_GOOGLE_002,13.175564784363722,0,2194708
2024-01-27,DIG_GOOGLE_002,18.859496295815166,0,3023925
2024-01-28,DIG_GOOGLE_002,8.110745117342349,0,1291296
2024-01-29,DIG_GOOGLE_002,,0,2582363
2024-01-30,DIG_GOOGLE_002,13.827315332128999,0,3316631
2024-02-01,DIG_GOOGLE_002,5.46441894413071,0,1087869
2024-02-02,DIG_GOOGLE_002,12.793462963453853,0,2586007
2024-02-03,DIG_GOOGLE_002,5.120938995309307,0,1004745
2024-02-05,DIG_GOOGLE_002,10.688284083522392,0,2347224
2024-02-07,DIG_GOOGLE_002,7.085711254945717,0,1444789
2024-02-14,DIG_GOOGLE_002,10.139999904596506,0,2213647
